**ST63567563**,"`NBNSYS0000006727 [Leopard Slug], NHMSYS0020528153 [Common Garden Snail]`"
**ST635716**,`NHMSYS0001387435 [Dark Bush-cricket]`
**ST635724**,`NBNSYS0100002538 [Ivy Bee]`
**ST635747**,"`NHMSYS0000530537 [House Sparrow], NHMSYS0000875564 [Tree Bumblebee]`"
**ST635750**,`NBNSYS0000000038 [Herring Gull]`
**ST635751**,"`NBNSYS0000006883, NBNSYS0000030566, NHMSYS0000875423 [Western Honey Bee(3)], NHMSYS0000875570 [White-tailed Bumblebee]`"
**ST635753**,"`NBNSYS0000007943 [Dark-edged Bee-fly], NHMSYS0020309271 [Box Bug]`"
**ST635768**,"`NBNSYS0000012420, NBNSYS0100000402`"
**ST635769**,"`NBNSYS0000025276 [Wood-Boring Weevil], NHMSYS0000876221 [Brown Tree Ant], NHMSYS0020920014`"
**ST635772**,`NHMSYS0000462335 [Japanese Knotweed]`
**ST635785**,"`NHMSYS0000530309 [Woodpigeon(2)], NHMSYS0000530761 [Magpie]`"
**ST63587562**,"`NBNSYS0000008319 [2-spot Ladybird], NHMSYS0020528292 [Atlantic Shelled Slug]`"
**ST63587563**,`NHMSYS0020309530`
**ST63597563**,"`NBNSYS0000006727 [Leopard Slug], NBNSYS0000006832 [Slender Ground-hopper]`"
**ST63657322**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST636754**,`NBNSYS0000006951`
**ST636759**,"`NBNSYS0000006825 [Speckled Bush-cricket], NBNSYS0000006842 [Field Grasshopper], NBNSYS0000007943 [Dark-edged Bee-fly], NHMSYS0000712592 [Harlequin Ladybird(2)], NHMSYS0020109266 [Green Shieldbug], NHMSYS0020302075, NHMSYS0020309144, NHMSYS0020326925, NHMSYS0020920014`"
**ST636761**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST636769**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST636770**,`NHMSYS0020309851`
**ST63677640**,`NHMSYS0000876509 [Red Mason Bee]`
**ST63677690**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST636785**,"`NHMSYS0000530225 [Buzzard(3)], NHMSYS0000530309 [Woodpigeon], NHMSYS0000530315 [Carrion Crow]`"
**ST6370**,`NHMSYS0000528028 [Daubenton's Bat(4)]`
**ST63707394**,`NHMSYS0000875564 [Tree Bumblebee]`
**ST6371**,"`NBNSYS0000006867, NBNSYS0000006916 [Marmalade Hoverfly], NBNSYS0000007052, NBNSYS0000007057, NBNSYS0000008324 [7-spot Ladybird], NBNSYS0000008330 [14-spot Ladybird], NBNSYS0100002025 [Gypsy Cuckoo Bee(4)], NBNSYS0100002028 [Hill Cuckoo Bee], NBNSYS0100002030 [Vestal Cuckoo Bee(5)], NHMSYS0000376160 [Bat(10)], NHMSYS0000528028 [Daubenton's Bat(21)], NHMSYS0000875056 [Mining bee(7)], NHMSYS0000875177 [Ashy Mining Bee(3)], NHMSYS0000875207 [Tawny Mining Bee], NHMSYS0000875215 [Orange-tailed Mining Bee(2)], NHMSYS0000875268 [Chocolate Mining Bee(3)], NHMSYS0000875274 [Buff-banded Mining Bee], NHMSYS0000875407 [Hairy-footed Flower Bee(2)], NHMSYS0000875423 [Western Honey Bee(180)], NHMSYS0000875470 [Bumblebee(93)], NHMSYS0000875562 [Small Garden Bumblebee(12)], NHMSYS0000875564 [Tree Bumblebee(7)], NHMSYS0000875567 [Red-tailed Bumblebee(34)], NHMSYS0000875576 [Common Carder Bee(158)], NHMSYS0000875578 [Early Bumblebee(61)], NHMSYS0000875595 [Buff-tailed Bumblebee(106)], NHMSYS0000875685, NHMSYS0000876008(3), NHMSYS0000876128(3), NHMSYS0000876278, NHMSYS0000876295 [Patchwork Leafcutter Bee(3)], NHMSYS0000876303 [Willughby's Leafcutter Bee(3)], NHMSYS0001387435 [Dark Bush-cricket(2)], NHMSYS0020772188 [White/Buff-tailed Bumblebee workers(60)], NHMSYS0020936546(5), NHMSYS0020976950 [Potato Capsid], NHMSYS0021583970 [Meadow Grasshopper]`"
**ST63717688**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST6372**,"`NBNSYS0000000009 [Canada Goose], NBNSYS0000000037 [Lesser Black-backed Gull], NBNSYS0100005893(2), NHMSYS0000344179 [Blue-tailed Damselfly], NHMSYS0000530633 [Blackcap], NHMSYS0000730335 [Castor Bean Tick], NHMSYS0001593774(2), NHMSYS0020962539 [Black-headed Gull]`"
**ST63727540**,`NHMSYS0020109262`
**ST6373**,"`NBNSYS0000000037 [Lesser Black-backed Gull], NBNSYS0000008324 [7-spot Ladybird], NHMSYS0000376160 [Bat], NHMSYS0000530133 [Long-tailed Tit(2)], NHMSYS0000530309 [Woodpigeon(2)], NHMSYS0000530374 [Jay], NHMSYS0000530533 [Great Tit(2)], NHMSYS0000530579 [Goldcrest], NHMSYS0000530628 [Starling], NHMSYS0000530633 [Blackcap(3)], NHMSYS0000530674 [Blackbird(2)], NHMSYS0000530739 [Robin], NHMSYS0000730335 [Castor Bean Tick], NHMSYS0001688296 [Blue Tit(9)], NHMSYS0001688300 [Coal Tit(3)], NHMSYS0020528291 [Sowerby's Keeled Slug], NHMSYS0020962539 [Black-headed Gull]`"
**ST63737689**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST6374**,"`NBNSYS0000008041(2), NBNSYS0000011857, NBNSYS0000011938, NBNSYS0000012026, NBNSYS0000012040, NBNSYS0000012049, NBNSYS0000012075, NBNSYS0000012076, NBNSYS0000030616(2), NBNSYS0000100033(2), NBNSYS0000136578 [Pipistrelle Bat species(2)], NHMSYS0020001355 [Common Pipistrelle(3)], NHMSYS0021953285`"
**ST6375**,"`NBNSYS0000000038 [Herring Gull], NBNSYS0000012091, NHMSYS0000530633 [Blackcap]`"
**ST63757687**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST63757688**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST63757718**,`NBNSYS0000003322 [Raspberry]`
**ST6376**,"`NBNSYS0000005617 [Banded Demoiselle], NBNSYS0000011644, NHMSYS0000080184 [Natterer's Bat], NHMSYS0000080191 [Badger], NHMSYS0000080210 [Wood Mouse], NHMSYS0000332764 [Grey Squirrel], NHMSYS0000376160 [Bat(18)], NHMSYS0000528028 [Daubenton's Bat(24)], NHMSYS0000530120 [Sparrowhawk], NHMSYS0000530289 [Dipper], NHMSYS0000530533 [Great Tit(2)], NHMSYS0000530678 [Song Thrush(3)], NHMSYS0001706186 [Common Lizard(2)], NHMSYS0021002985 [Greenfinch(2)]`"
**ST6377**,"`NBNSYS0000040730 [Myotis Bat species], NBNSYS0100004720 [Soprano Pipistrelle], NHMSYS0000080159 [Common Toad], NHMSYS0000080186 [Noctule], NHMSYS0000332764 [Grey Squirrel], NHMSYS0000376160 [Bat(45)], NHMSYS0000528028 [Daubenton's Bat(50)], NHMSYS0000530331 [Great Spotted Woodpecker], NHMSYS0000530358 [Kestrel], NHMSYS0020001355 [Common Pipistrelle], NHMSYS0021949415 [Eurasian Serotine]`"
**ST637721**,`NBNSYS0000007942 [Dotted Bee-fly]`
**ST637723**,`NHMSYS0020309113`
**ST637744**,"`NBNSYS0000000024 [Moorhen], NHMSYS0000530133 [Long-tailed Tit], NHMSYS0000530309 [Woodpigeon(2)], NHMSYS0000530315 [Carrion Crow], NHMSYS0000530374 [Jay], NHMSYS0000530628 [Starling], NHMSYS0000530674 [Blackbird(2)], NHMSYS0000530739 [Robin], NHMSYS0000530761 [Magpie], NHMSYS0020213805(2), NHMSYS0020962539 [Black-headed Gull]`"
**ST637746**,"`NBNSYS0000012432(3), NBNSYS0000030409, NHMSYS0000873237 [Small Black Ant]`"
**ST637748**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST637749**,"`NBNSYS0000007054, NBNSYS0000007110, NHMSYS0000875423 [Western Honey Bee], NHMSYS0000875564 [Tree Bumblebee], NHMSYS0000875578 [Early Bumblebee]`"
**ST637750**,"`NBNSYS0000023136, NBNSYS0000030351 [Sheep-strike Greenbottle], NHMSYS0000873237 [Small Black Ant], NHMSYS0000875423 [Western Honey Bee], NHMSYS0000875578 [Early Bumblebee]`"
**ST637754**,"`NBNSYS0000006842 [Field Grasshopper], NBNSYS0000011544 [Rose Chafer], NBNSYS0000133089, NHMSYS0000712592 [Harlequin Ladybird], NHMSYS0000875423 [Western Honey Bee], NHMSYS0020151686 [Rosemary Beetle]`"
**ST637755**,`NHMSYS0000712592 [Harlequin Ladybird(3)]`
**ST637757**,`NBNSYS0000006842 [Field Grasshopper(2)]`
**ST637768**,"`NBNSYS0000006916 [Marmalade Hoverfly], NBNSYS0000008324 [7-spot Ladybird]`"
**ST637771**,`NBNSYS0000008463`
**ST637785**,"`NHMSYS0000530309 [Woodpigeon], NHMSYS0000530315 [Carrion Crow]`"
**ST6378**,"`NBNSYS0000000006 [Grey Heron], NBNSYS0000000037 [Lesser Black-backed Gull], NBNSYS0000000038 [Herring Gull(4)], NBNSYS0000005128 [Weasel], NBNSYS0000013830 [Knotty Shining Claw], NBNSYS0000013835 [Nest Chernes], NHMSYS0000080219 [Rabbit(3)], NHMSYS0000332764 [Grey Squirrel], NHMSYS0000530133 [Long-tailed Tit(2)], NHMSYS0000530159 [Meadow Pipit], NHMSYS0000530165 [Swift], NHMSYS0000530225 [Buzzard(2)], NHMSYS0000530247 [Goldfinch(3)], NHMSYS0000530309 [Woodpigeon(5)], NHMSYS0000530315 [Carrion Crow(5)], NHMSYS0000530329 [House Martin(3)], NHMSYS0000530331 [Great Spotted Woodpecker], NHMSYS0000530367 [Chaffinch(4)], NHMSYS0000530406 [Swallow(4)], NHMSYS0000530493 [Pied Wagtail(2)], NHMSYS0000530533 [Great Tit(5)], NHMSYS0000530537 [House Sparrow(5)], NHMSYS0000530621 [Collared Dove(4)], NHMSYS0000530628 [Starling(4)], NHMSYS0000530633 [Blackcap(4)], NHMSYS0000530671 [Wren(4)], NHMSYS0000530674 [Blackbird(5)], NHMSYS0000530678 [Song Thrush(4)], NHMSYS0000530682 [Mistle Thrush], NHMSYS0000530739 [Robin(5)], NHMSYS0000530749 [Chiffchaff(5)], NHMSYS0000530761 [Magpie(5)], NHMSYS0000530763 [Green Woodpecker], NHMSYS0000530790 [Dunnock(5)], NHMSYS0001688296 [Blue Tit(3)], NHMSYS0020962539 [Black-headed Gull], NHMSYS0021002985 [Greenfinch(5)], NHMSYS0021178877 [Jackdaw(5)]`"
**ST63787381**,`NHMSYS0000875564 [Tree Bumblebee]`
**ST63807713**,`NHMSYS0000875576 [Common Carder Bee]`
**ST63847719**,`NBNSYS0000008463`
**ST63857699**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST638722**,"`NHMSYS0020308885 [Hawthorn Shieldbug], NHMSYS0020309624 [Red-legged Shieldbug], NHMSYS0020309817 [Forget-me-not Shieldbug]`"
**ST638723**,"`NBNSYS0000033260, NHMSYS0020109266 [Green Shieldbug], NHMSYS0020309777`"
**ST638752**,`NHMSYS0000875564 [Tree Bumblebee]`
**ST638761**,"`NHMSYS0000712592 [Harlequin Ladybird], NHMSYS0001688296 [Blue Tit]`"
**ST638771**,`NBNSYS0000033009 [White-clawed Crayfish]`
**ST638772**,"`NHMSYS0000530141 [Kingfisher], NHMSYS0000530739 [Robin], NHMSYS0000712592 [Harlequin Ladybird], NHMSYS0001688300 [Coal Tit], NHMSYS0020213805`"
**ST63877252**,`NBNSYS0000005645 [Common Darter]`
**ST638785**,`NHMSYS0000530674 [Blackbird]`
**ST6392773764**,`NBNSYS0000006727 [Leopard Slug]`
**ST63937257**,`NHMSYS0020528155 [Netted Field Slug]`
**ST63947231**,`NBNSYS0000005602 [Common Blue Damselfly]`
**ST63957387**,`NHMSYS0000875576 [Common Carder Bee]`
**ST63957388**,"`NBNSYS0000005599 [Large Red Damselfly(8)], NBNSYS0000005606 [Azure Damselfly], NBNSYS0000005626 [Southern Hawker(2)], NBNSYS0000005645 [Common Darter], NBNSYS0000006446(3), NBNSYS0000006842 [Field Grasshopper], NBNSYS0000006871, NBNSYS0000006912, NBNSYS0000006959, NBNSYS0000007052, NBNSYS0000007054, NBNSYS0000007061 [Batman Hoverfly], NBNSYS0000007110, NBNSYS0000007829 [Twin-spot Centurion], NBNSYS0000007943 [Dark-edged Bee-fly], NBNSYS0000008324 [7-spot Ladybird(2)], NBNSYS0000008330 [14-spot Ladybird(3)], NBNSYS0000011321 [Cabbage-stem Flea Beetle], NHMSYS0000712592 [Harlequin Ladybird(2)], NHMSYS0000875407 [Hairy-footed Flower Bee], NHMSYS0000876509 [Red Mason Bee], NHMSYS0020109266 [Green Shieldbug], NHMSYS0020151188, NHMSYS0020309142(2), NHMSYS0020309684, NHMSYS0020309777(2), NHMSYS0020480783 [Common Rose Fusehorn(2)], NHMSYS0020482173 [Iris Sawfly(3)], NHMSYS0020705811 [Cuckoo-Spit Insect(3)]`"
**ST63967229**,`NHMSYS0020309616`
**ST63967264**,`NBNSYS0000005599 [Large Red Damselfly]`
**ST63967267**,`NBNSYS0000005606 [Azure Damselfly(2)]`
**ST63967388**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST639723**,"`NBNSYS0000007098 [Hornet Hoverfly], NBNSYS0000008330 [14-spot Ladybird], NBNSYS0000011116 [Lily Beetle], NBNSYS0000136580, NHMSYS0001387418 [Oak Bush-cricket], NHMSYS0020109255 [Dock Bug], NHMSYS0020109258, NHMSYS0020109266 [Green Shieldbug], NHMSYS0020109271 [Timothy Grassbug], NHMSYS0020153335, NHMSYS0020308885 [Hawthorn Shieldbug], NHMSYS0020309113(2), NHMSYS0020309177 [Hairy Shieldbug], NHMSYS0020309200 [Parent Bug], NHMSYS0020309616, NHMSYS0020309624 [Red-legged Shieldbug], NHMSYS0020309851, NHMSYS0020705811 [Cuckoo-Spit Insect]`"
**ST639725**,"`NBNSYS0000007061 [Batman Hoverfly], NBNSYS0000008319 [2-spot Ladybird]`"
**ST639726**,"`NBNSYS0000006446(2), NBNSYS0000007816 [Four-barred Major], NBNSYS0000008329 [Cream-spot Ladybird], NBNSYS0000011116 [Lily Beetle], NBNSYS0000133073, NHMSYS0000332764 [Grey Squirrel], NHMSYS0000530309 [Woodpigeon], NHMSYS0000530315 [Carrion Crow], NHMSYS0020109255 [Dock Bug], NHMSYS0020151609 [Thistle Tortoise Beetle], NHMSYS0020213805, NHMSYS0020309225 [Cabbage Bug], NHMSYS0020480658 [Red-belted Cleaver], NHMSYS0021196425`"
**ST639727**,`NHMSYS0000530533 [Great Tit]`
**ST639728**,"`NBNSYS0000006867, NBNSYS0000007052, NBNSYS0000007061 [Batman Hoverfly], NBNSYS0000008324 [7-spot Ladybird], NHMSYS0020109255 [Dock Bug]`"
**ST639729**,"`NBNSYS0000006446, NHMSYS0020109270`"
**ST639732**,`NHMSYS0000530671 [Wren]`
**ST639733**,`NHMSYS0020962539 [Black-headed Gull]`
**ST639766**,`NBNSYS0000007069 [Greater Bulb-Fly]`
**ST639782**,`NHMSYS0000875564 [Tree Bumblebee]`
**ST639784**,"`NHMSYS0000530315 [Carrion Crow(5)], NHMSYS0021178877 [Jackdaw]`"
**ST64007357**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST64017295**,`NHMSYS0020528135 [White-lipped Snail]`
**ST64017296**,`NHMSYS0001702050 [Girdled Snail]`
**ST64047588**,"`NBNSYS0000007943 [Dark-edged Bee-fly], NHMSYS0001701949 [Brown-lipped Snail], NHMSYS0020528291 [Sowerby's Keeled Slug]`"
**ST64047589**,`NBNSYS0000011523`
**ST64057408**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST640726**,"`NBNSYS0000003322 [Raspberry], NBNSYS0000006446`"
**ST640727**,"`NHMSYS0001387435 [Dark Bush-cricket], NHMSYS0001688296 [Blue Tit]`"
**ST640728**,"`NBNSYS0000008324 [7-spot Ladybird], NHMSYS0000530315 [Carrion Crow], NHMSYS0020109266 [Green Shieldbug], NHMSYS0020109270, NHMSYS0020962539 [Black-headed Gull]`"
**ST640729**,"`NBNSYS0000007001, NBNSYS0000007061 [Batman Hoverfly], NBNSYS0000008289 [24-spot Ladybird], NBNSYS0000008330 [14-spot Ladybird], NHMSYS0000530309 [Woodpigeon(2)], NHMSYS0000530533 [Great Tit], NHMSYS0000530739 [Robin], NHMSYS0000530761 [Magpie(2)], NHMSYS0001688296 [Blue Tit], NHMSYS0020109262`"
**ST640730**,"`NHMSYS0000530309 [Woodpigeon], NHMSYS0000530315 [Carrion Crow], NHMSYS0000530533 [Great Tit], NHMSYS0000530628 [Starling], NHMSYS0000530671 [Wren], NHMSYS0000530674 [Blackbird], NHMSYS0000530761 [Magpie]`"
**ST640731**,"`NBNSYS0000006864, NHMSYS0000530309 [Woodpigeon(7)], NHMSYS0000530761 [Magpie(4)], NHMSYS0020309225 [Cabbage Bug]`"
**ST640732**,"`NBNSYS0000003322 [Raspberry], NBNSYS0000007098 [Hornet Hoverfly], NHMSYS0000530309 [Woodpigeon], NHMSYS0000530761 [Magpie]`"
**ST640733**,"`NHMSYS0000530309 [Woodpigeon(2)], NHMSYS0000530761 [Magpie], NHMSYS0001387435 [Dark Bush-cricket]`"
**ST640734**,"`NHMSYS0000530309 [Woodpigeon], NHMSYS0000530315 [Carrion Crow]`"
**ST640737**,"`NBNSYS0000006842 [Field Grasshopper], NBNSYS0000007095, NBNSYS0000137537`"
**ST640738**,"`NBNSYS0000006456, NBNSYS0000006825 [Speckled Bush-cricket(2)], NBNSYS0000007115, NBNSYS0000007943 [Dark-edged Bee-fly], NBNSYS0000011206 [Alder Leaf Beetle], NHMSYS0020109262, NHMSYS0020309624 [Red-legged Shieldbug]`"
**ST640753**,`NHMSYS0021056362 [Great Pond Snail]`
**ST640757**,`NHMSYS0001501570`
**ST640758**,"`NBNSYS0000024323 [Fan-bearing Wood-borer], NBNSYS0000024370, NHMSYS0020705811 [Cuckoo-Spit Insect]`"
**ST6409377240**,"`NBNSYS0000188599 [European Eel], NBNSYS0000188607 [Brown/Sea Trout]`"
**ST64097381**,`NHMSYS0020528153 [Common Garden Snail]`
**ST64107363**,`NHMSYS0001701949 [Brown-lipped Snail]`
**ST64107378**,`NHMSYS0001701949 [Brown-lipped Snail]`
**ST64107379**,`NHMSYS0020528153 [Common Garden Snail]`
**ST64107380**,"`NBNSYS0000005599 [Large Red Damselfly], NHMSYS0001702050 [Girdled Snail], NHMSYS0020528153 [Common Garden Snail]`"
**ST64117379**,`NBNSYS0000005599 [Large Red Damselfly]`
**ST64117380**,`NHMSYS0001702244 [Strawberry Snail]`
**ST64117725**,"`NBNSYS0000188599 [European Eel], NBNSYS0000188607 [Brown/Sea Trout], NHMSYS0020755076 [Bullhead]`"
**ST64137700**,`NHMSYS0020528135 [White-lipped Snail]`
**ST64147590**,`NHMSYS0000875423 [Western Honey Bee]`
**ST64157590**,`NBNSYS0000011544 [Rose Chafer]`
**ST641727**,`NHMSYS0000530761 [Magpie]`
**ST641737**,"`NBNSYS0000007061 [Batman Hoverfly], NBNSYS0000007943 [Dark-edged Bee-fly], NHMSYS0000876223 [Yellow Meadow Ant]`"
**ST641738**,"`NBNSYS0000006446, NBNSYS0000006842 [Field Grasshopper], NBNSYS0000006912, NBNSYS0000006951, NBNSYS0000007054, NBNSYS0000007098 [Hornet Hoverfly(2)], NBNSYS0000007110(2), NBNSYS0000008334 [22-spot Ladybird]`"
**ST641744**,`NHMSYS0020476639 [Western Conifer Seed Bug(2)]`
**ST641772**,`NBNSYS0000033009 [White-clawed Crayfish]`
**ST642755**,"`NBNSYS0000000038 [Herring Gull], NHMSYS0000530315 [Carrion Crow], NHMSYS0000530374 [Jay], NHMSYS0000530493 [Pied Wagtail], NHMSYS0000530537 [House Sparrow], NHMSYS0000530628 [Starling], NHMSYS0000530761 [Magpie(2)], NHMSYS0020962539 [Black-headed Gull]`"
**ST642773**,"`NBNSYS0000188599 [European Eel(2)], NBNSYS0000188612 [Three-spined Stickleback], NHMSYS0000544671 [Pike], NHMSYS0000544675 [Gudgeon], NHMSYS0000544718 [Perch], NHMSYS0000544721 [Minnow], NHMSYS0000544738 [Roach]`"
**ST64287753**,`NBNSYS0000006456`
**ST64317459**,`NHMSYS0000875564 [Tree Bumblebee]`
**ST64327763**,`NBNSYS0000006727 [Leopard Slug]`
**ST64337788**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST643744**,`NHMSYS0000530247 [Goldfinch]`
**ST643775**,"`NBNSYS0000005606 [Azure Damselfly], NBNSYS0000005616 [Beautiful Demoiselle], NBNSYS0000005617 [Banded Demoiselle], NHMSYS0000344179 [Blue-tailed Damselfly]`"
**ST643776**,"`NBNSYS0000005616 [Beautiful Demoiselle], NBNSYS0000005626 [Southern Hawker]`"
**ST643777**,"`NBNSYS0000006825 [Speckled Bush-cricket], NBNSYS0000007307, NBNSYS0000008318 [16-spot Ladybird], NHMSYS0000530266 [Treecreeper], NHMSYS0000530309 [Woodpigeon], NHMSYS0000530533 [Great Tit], NHMSYS0000530633 [Blackcap], NHMSYS0000530671 [Wren], NHMSYS0000530674 [Blackbird], NHMSYS0000530739 [Robin], NHMSYS0000530790 [Dunnock], NHMSYS0001688296 [Blue Tit], NHMSYS0020919957, NHMSYS0021311347 [Lesser Whitethroat], NHMSYS0021898013 [Common Earwig]`"
**ST64387536**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST64387758**,`NBNSYS0000011206 [Alder Leaf Beetle]`
**ST64427766**,`NBNSYS0000009343 [Red Ant]`
**ST644739**,`NHMSYS0000530309 [Woodpigeon]`
**ST644765**,"`NHMSYS0000875567 [Red-tailed Bumblebee], NHMSYS0000875576 [Common Carder Bee(2)], NHMSYS0000875595 [Buff-tailed Bumblebee], NHMSYS0000876174 [Common Furrow Bee]`"
**ST644770**,`NHMSYS0001719551`
**ST644775**,"`NBNSYS0000005616 [Beautiful Demoiselle], NBNSYS0000005617 [Banded Demoiselle], NHMSYS0000344179 [Blue-tailed Damselfly]`"
**ST644776**,"`NBNSYS0000003189 [Himalayan Balsam], NBNSYS0000005598 [White-legged Damselfly], NBNSYS0000005599 [Large Red Damselfly(2)], NBNSYS0000005606 [Azure Damselfly], NBNSYS0000005616 [Beautiful Demoiselle(3)], NBNSYS0000005617 [Banded Demoiselle(2)], NBNSYS0000005626 [Southern Hawker], NBNSYS0000005645 [Common Darter(2)], NHMSYS0000344179 [Blue-tailed Damselfly]`"
**ST644777**,"`NBNSYS0000188599 [European Eel(3)], NBNSYS0000188612 [Three-spined Stickleback(2)], NHMSYS0000544675 [Gudgeon(2)], NHMSYS0000544721 [Minnow(2)], NHMSYS0020755076 [Bullhead]`"
**ST64517546**,`NHMSYS0020959410`
**ST64547399**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST64547400**,`NHMSYS0020302077`
**ST64547577**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST64547578**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST64557401**,`NHMSYS0000712592 [Harlequin Ladybird]`
**ST645740**,"`NBNSYS0000000037 [Lesser Black-backed Gull], NHMSYS0000530165 [Swift], NHMSYS0000530309 [Woodpigeon], NHMSYS0000712592 [Harlequin Ladybird]`"
**ST645741**,"`NBNSYS0000000037 [Lesser Black-backed Gull], NHMSYS0000530165 [Swift], NHMSYS0000530247 [Goldfinch(3)], NHMSYS0000530761 [Magpie], NHMSYS0020213805(2)`"
**ST645765**,"`NHMSYS0000875423 [Western Honey Bee], NHMSYS0000875567 [Red-tailed Bumblebee], NHMSYS0000875576 [Common Carder Bee]`"
**ST645766**,"`NBNSYS0000007057, NHMSYS0000875423 [Western Honey Bee(3)], NHMSYS0000875576 [Common Carder Bee(2)]`"
**ST645767**,"`NBNSYS0000007054, NHMSYS0000875576 [Common Carder Bee]`"
**ST64627573**,"`NHMSYS0000875564 [Tree Bumblebee], NHMSYS0020109266 [Green Shieldbug], NHMSYS0020528110 [Brown Soil Slug], NHMSYS0020528120, NHMSYS0020528153 [Common Garden Snail]`"
**ST646740**,`NHMSYS0000530315 [Carrion Crow]`
**ST646766**,`NHMSYS0000875423 [Western Honey Bee]`
**ST646767**,"`NBNSYS0000006867, NBNSYS0000006916 [Marmalade Hoverfly], NBNSYS0000007110, NHMSYS0000712592 [Harlequin Ladybird], NHMSYS0000875423 [Western Honey Bee], NHMSYS0000875562 [Small Garden Bumblebee], NHMSYS0000875576 [Common Carder Bee(2)], NHMSYS0000875578 [Early Bumblebee(2)], NHMSYS0000875595 [Buff-tailed Bumblebee], NHMSYS0020152556`"
**ST646768**,`NBNSYS0000008324 [7-spot Ladybird]`
**ST646770**,"`NBNSYS0000024881 [Red-headed Cardinal Beetle], NHMSYS0020705811 [Cuckoo-Spit Insect]`"
**ST64697704**,`NHMSYS0020705811 [Cuckoo-Spit Insect]`
**ST6473**,"`NHMSYS0000530165 [Swift], NHMSYS0000530362 [Pied Flycatcher], NHMSYS0000530493 [Pied Wagtail], NHMSYS0000530674 [Blackbird], NHMSYS0020001355 [Common Pipistrelle], NHMSYS0020962539 [Black-headed Gull]`"
**ST6474**,"`NHMSYS0000530165 [Swift], NHMSYS0000530628 [Starling(2)]`"
**ST6476**,"`NBNSYS0000000037 [Lesser Black-backed Gull], NHMSYS0000530247 [Goldfinch], NHMSYS0000530309 [Woodpigeon(2)], NHMSYS0000530367 [Chaffinch], NHMSYS0000530533 [Great Tit(7)], NHMSYS0000530537 [House Sparrow], NHMSYS0000530579 [Goldcrest], NHMSYS0000530628 [Starling(4)], NHMSYS0000530633 [Blackcap], NHMSYS0000530674 [Blackbird(8)], NHMSYS0000530678 [Song Thrush], NHMSYS0000530679 [Fieldfare], NHMSYS0000530739 [Robin(8)], NHMSYS0000530749 [Chiffchaff], NHMSYS0000530790 [Dunnock(10)], NHMSYS0000712592 [Harlequin Ladybird], NHMSYS0001483401 [Pear Rust], NHMSYS0001688296 [Blue Tit(16)], NHMSYS0001688300 [Coal Tit(3)], NHMSYS0021002985 [Greenfinch(16)]`"
